ID_match,number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,result
1737482947,203,White,Black,2,2,5,2,40,2,5,3,40,2,40,2,2,6,2,42,4,4,2,0,2,41,White
1737482947,204,Black,White,0,2,6,2,37,2,5,3,37,2,39,2,2,6,2,39,4,4,2,40,2,41,White
1737482947,205,White,Black,0,2,5,3,38,2,5,3,38,2,40,2,2,6,2,40,4,4,2,40,3,41,White
1737482947,206,Black,White,2,2,6,3,39,2,4,3,40,2,39,2,2,6,2,41,4,4,2,41,3,41,White
1737482947,207,White,Black,2,2,6,3,39,2,4,3,36,2,35,2,2,6,3,37,2,4,2,37,3,37,White
1737482947,208,Black,White,2,2,6,3,40,2,5,3,36,2,36,2,2,6,3,39,2,4,2,38,3,37,White
1737482947,209,White,Black,2,2,5,3,38,2,5,3,36,2,34,2,2,6,3,37,2,4,2,36,3,35,White
1737482947,210,Black,White,2,2,5,3,39,2,5,3,37,2,37,2,2,6,3,37,2,4,2,37,3,35,White
1737482947,211,White,Black,2,2,5,3,39,2,6,2,36,2,37,2,2,6,3,37,2,4,2,37,3,35,White
1737482947,212,Black,White,2,2,5,4,38,2,6,2,35,2,34,2,2,6,3,36,2,4,2,36,3,35,White
1737482947,213,White,Black,4,2,6,4,39,2,6,2,35,2,35,2,2,6,3,37,2,4,2,37,3,36,White
1737482947,214,Black,White,4,2,6,3,40,2,6,2,38,2,36,2,2,6,3,38,2,4,2,38,3,36,White
1737482947,215,White,Black,4,2,6,3,40,2,6,2,42,2,40,2,2,6,2,42,4,4,2,42,3,40,White
1737482947,216,Black,White,4,2,6,3,38,2,6,2,37,2,37,2,2,6,2,39,4,4,2,40,4,40,White
1737482947,217,White,Black,4,2,6,3,37,2,6,2,37,2,36,2,2,6,2,39,4,5,2,39,4,39,White
1737482947,218,Black,White,4,2,6,3,42,2,6,2,40,2,39,2,2,6,2,42,4,5,2,41,3,39,White
1737482947,219,White,Black,2,2,5,3,41,2,6,2,39,1,39,2,2,6,2,41,4,5,2,40,3,38,White
1737482947,220,Black,White,2,0,5,3,38,2,6,2,38,1,38,2,2,6,2,40,4,5,2,39,3,38,White
1737482947,221,White,Black,4,0,6,3,39,2,6,2,39,1,38,2,2,6,2,41,4,5,3,40,3,39,White
1737482947,222,Black,White,4,2,6,3,35,1,6,2,36,1,35,4,2,6,2,38,2,5,3,37,3,38,White
1737482947,223,White,Black,4,2,6,3,35,1,6,2,34,1,34,4,2,6,2,36,0,5,4,35,3,36,White
1737482947,224,Black,White,4,2,6,3,38,2,6,2,36,1,36,2,2,6,3,38,2,5,4,37,3,37,White
1737482947,225,White,Black,4,2,6,3,38,2,6,2,38,1,37,2,2,5,3,40,2,5,3,39,3,38,White
1737482947,226,Black,White,4,2,6,3,36,2,6,2,36,1,35,2,2,5,3,38,2,5,3,37,3,38,White
1737482947,227,White,Black,4,2,6,3,36,2,6,2,37,1,39,2,2,6,3,39,2,5,3,38,3,39,White
1737482947,228,Black,White,4,2,6,3,37,2,6,2,39,1,40,2,2,6,3,39,2,6,3,39,3,40,White
1737482947,229,White,Black,2,2,6,3,37,2,6,3,38,1,36,2,2,6,3,38,2,6,3,38,3,39,White
1737482947,230,Black,White,2,2,6,3,39,2,6,3,38,1,40,2,2,6,3,38,2,6,3,40,3,41,White
1737482947,231,White,Black,2,2,6,3,39,2,6,3,38,2,40,2,2,6,3,38,2,3,3,40,3,41,White
1737482947,232,Black,White,2,2,6,3,39,2,6,3,38,2,38,2,2,6,3,38,2,3,3,40,3,41,White
1737482947,233,White,Black,4,2,6,3,39,2,6,2,37,2,37,2,2,6,3,39,2,3,3,41,3,40,White
1737482947,234,Black,White,4,2,6,3,38,2,6,2,36,2,36,2,2,6,3,38,2,6,3,40,3,39,White
1737482947,235,White,Black,2,2,6,3,37,2,6,3,36,1,35,2,2,6,3,37,2,6,3,39,3,38,White
1737482947,236,Black,White,2,2,6,3,36,1,6,3,35,1,34,2,2,6,2,36,2,5,3,38,3,37,White
1737482947,237,White,Black,2,2,6,3,34,1,6,3,33,1,34,2,2,5,2,34,2,5,2,36,3,35,White
1737482947,238,Black,White,2,2,6,3,37,2,6,3,36,1,37,2,2,5,2,37,2,4,2,39,3,36,White
1737482947,239,White,Black,2,2,6,3,37,2,6,4,37,2,38,2,2,5,2,36,2,4,2,38,3,37,White
1737482947,240,Black,White,2,0,6,3,37,2,6,4,37,2,38,2,2,5,2,37,2,5,2,38,3,37,White
1737482947,241,White,Black,4,0,6,3,38,2,6,3,37,2,39,2,2,5,2,38,2,5,3,39,3,38,White
1737482947,242,Black,White,4,2,6,3,39,2,6,3,38,3,40,2,2,5,2,38,2,5,3,40,3,38,White
1737482947,243,White,Black,4,2,6,3,40,2,6,3,39,3,40,2,2,5,2,39,2,5,3,41,3,39,White
1737482947,244,Black,White,2,2,6,3,38,2,6,4,37,3,38,2,2,5,2,37,2,5,3,39,3,39,White
1737482947,245,White,Black,2,2,6,3,38,2,6,3,37,2,38,2,2,5,2,37,2,4,4,39,3,39,White
1737482947,246,Black,White,2,2,6,3,36,2,6,3,36,2,36,2,2,5,2,37,0,4,5,37,3,37,White
1737482947,247,White,Black,2,2,6,3,36,2,6,3,34,2,34,2,2,5,3,35,0,6,4,35,3,35,White
1737482947,248,Black,White,0,2,5,3,37,2,6,3,34,2,35,2,2,5,3,35,2,6,3,36,3,36,White
1737482947,249,White,Black,0,2,5,3,38,2,6,3,35,3,35,2,2,6,3,36,2,6,3,37,3,37,White
1737482947,250,Black,White,2,2,5,3,38,2,6,3,35,3,35,2,2,6,3,36,2,6,3,38,3,37,White
1737482947,251,White,Black,2,2,5,3,38,2,6,3,34,3,34,2,2,6,3,35,2,5,3,37,3,36,White
1737482947,252,Black,White,4,2,5,3,40,2,6,2,36,2,36,2,2,6,3,39,2,5,3,39,3,36,White
1737482947,253,White,Black,2,2,5,3,38,2,6,3,36,3,34,2,2,6,3,37,2,5,2,37,3,34,White
1737482947,254,Black,White,2,2,5,3,38,2,6,4,36,3,34,2,2,6,3,35,2,5,2,37,3,34,White
1737482947,255,White,Black,2,2,5,3,38,2,6,4,36,3,34,2,2,6,3,35,2,5,2,37,3,34,White
1737482947,256,Black,White,2,2,5,3,38,2,6,3,36,3,34,2,2,6,3,35,2,5,2,37,3,34,White
1737482947,257,White,Black,2,2,5,3,38,2,6,3,36,3,34,2,2,6,3,35,2,5,2,37,3,34,White
1737482947,258,Black,White,2,2,6,3,39,2,6,3,0,3,35,2,2,6,3,35,2,5,2,37,3,35,White
1737482947,259,White,Black,2,2,6,3,37,2,6,3,0,2,35,2,2,5,3,33,2,5,2,35,3,33,White
1737482947,260,Black,White,2,2,6,4,34,2,6,3,32,2,33,2,2,6,3,33,2,5,2,32,4,30,White
1737482947,261,White,Black,2,2,6,4,34,2,6,3,36,2,37,2,2,6,2,37,2,5,3,36,4,34,White
1737482947,262,Black,White,2,2,6,4,35,2,6,3,37,2,37,2,2,5,2,37,2,5,3,37,3,36,White
1737482947,263,White,Black,2,2,6,4,37,2,6,3,38,2,37,2,2,6,2,38,2,5,4,38,3,37,White
1737482947,264,Black,White,2,2,6,3,39,2,6,3,40,3,39,2,2,6,2,38,2,5,4,40,3,38,White
1737482947,265,White,Black,2,2,6,3,39,2,6,3,41,3,39,2,2,6,2,42,2,5,3,41,3,39,White
1737482947,266,Black,White,2,2,6,3,39,2,6,4,41,3,39,2,2,6,2,42,2,5,3,41,3,39,White
1737482947,267,White,Black,2,2,6,3,39,2,6,4,40,3,38,2,2,6,2,41,0,5,3,40,3,38,White
1737482947,268,Black,White,2,2,6,3,39,2,6,3,40,3,38,2,0,6,2,41,0,5,3,40,3,38,White
1737482947,269,White,Black,2,2,6,3,39,2,6,3,40,3,39,2,0,6,2,41,2,5,2,40,3,38,White
1737482947,270,Black,White,2,2,6,3,37,2,6,3,38,3,37,2,2,5,2,39,2,5,2,38,3,38,White
1737482947,271,White,Black,2,2,6,3,37,2,6,3,38,3,37,2,2,5,2,39,2,5,2,38,3,38,White
1737482947,272,Black,White,2,2,6,3,38,2,6,3,39,4,38,2,2,6,2,0,2,5,2,39,3,38,White
1737482947,273,White,Black,2,2,6,3,36,2,6,4,37,5,38,2,2,6,2,38,2,5,2,37,3,36,White
1737482947,274,Black,White,2,2,6,3,38,2,6,4,40,4,41,2,2,6,2,38,2,5,2,40,3,38,White
1737482947,275,White,Black,2,2,6,3,38,2,6,4,40,4,41,2,2,6,2,38,2,5,2,40,3,38,White
1737482947,276,Black,White,2,2,5,3,37,2,6,4,39,4,40,2,2,6,2,38,2,5,2,40,3,37,White
1737482947,277,White,Black,2,2,5,2,37,2,6,4,39,4,40,2,2,5,2,38,2,5,2,40,2,37,White
1737482947,278,Black,White,2,2,5,2,35,0,6,4,37,3,38,2,2,5,2,36,2,5,2,38,2,37,White
1737482947,279,White,Black,2,2,5,2,32,0,6,4,34,3,35,2,2,6,2,33,2,5,2,35,2,34,White
1737482947,280,Black,White,2,1,5,2,32,1,6,4,34,3,35,2,2,5,2,33,2,5,2,35,2,34,White
1737482947,281,White,Black,2,1,6,2,31,1,6,4,34,3,34,2,2,5,2,33,2,5,2,34,2,33,White
1737482947,282,Black,White,2,1,5,2,29,1,5,4,32,3,32,2,2,5,2,32,2,5,2,31,2,0,White
1737482947,283,White,Black,2,1,5,2,35,1,5,1,35,2,34,2,2,5,2,35,2,5,2,34,2,0,White
1737482947,284,Black,White,2,1,5,2,38,1,6,1,0,2,37,2,2,5,2,36,2,5,2,37,2,37,White
1737482947,285,White,Black,2,1,6,2,39,1,6,1,0,2,38,2,2,5,2,36,2,5,2,38,2,38,White
1737482947,286,Black,White,2,1,6,2,40,1,6,2,0,2,39,2,2,6,2,37,2,5,2,39,2,38,White
1737482947,287,White,Black,2,2,6,2,43,2,6,2,0,2,42,2,2,6,2,40,2,4,2,42,2,41,White
1737482947,288,Black,White,2,2,6,2,44,2,6,1,0,3,43,2,2,6,2,41,2,4,2,43,2,41,White
1737482947,289,White,Black,0,2,6,2,44,2,3,1,0,3,45,2,2,6,2,41,2,4,2,43,2,41,White
1737482947,290,Black,White,0,2,6,2,44,2,3,1,0,2,45,2,2,6,2,43,2,4,2,43,2,41,White
1737482947,291,White,Black,0,2,6,2,39,2,4,5,0,3,42,2,2,6,2,41,2,4,2,41,2,39,White
1737482947,292,Black,White,0,2,6,2,38,2,4,5,0,3,41,2,2,6,3,40,2,4,2,40,2,38,White
1737482947,293,White,Black,0,2,5,2,38,2,4,5,0,3,36,2,2,6,3,38,2,4,2,37,2,35,White
1737482947,294,Black,White,0,2,5,2,37,2,4,5,0,3,35,2,0,6,3,35,2,4,2,36,2,35,White
1737482947,295,White,Black,0,2,6,2,37,2,4,5,0,3,38,2,0,6,3,39,2,4,2,39,2,38,White
1737482947,296,Black,White,0,2,6,2,36,2,4,5,0,3,37,2,2,6,3,38,2,5,2,38,2,38,White
1737482947,297,White,Black,0,2,5,2,36,2,4,5,0,3,34,2,2,6,3,34,2,5,2,35,2,35,White
1737482947,298,Black,White,0,2,5,2,0,2,4,5,37,3,35,2,2,6,3,34,2,5,2,36,2,36,White
1737482947,299,White,Black,0,2,5,2,39,2,4,4,37,2,37,2,2,5,3,36,2,5,2,38,2,38,White
1737482947,300,Black,White,0,2,5,3,40,2,4,4,38,2,38,2,2,5,3,37,2,4,2,39,3,38,White
1737482947,301,White,Black,0,2,5,3,41,2,4,3,39,1,38,2,2,5,3,38,2,4,3,40,3,39,White
1737482947,302,Black,White,0,2,5,2,41,2,4,3,39,1,38,2,2,5,3,38,0,4,4,40,2,39,White
1737482947,303,White,Black,0,2,5,2,0,2,4,3,36,1,38,2,2,5,3,36,0,4,3,37,2,36,White
1737482947,304,Black,White,0,2,4,2,37,2,4,3,35,1,36,2,2,5,3,36,0,4,3,36,3,35,White
1737482947,305,White,Black,0,2,4,2,38,2,4,3,35,1,39,2,2,6,3,37,0,4,3,37,3,36,White
1737482947,306,Black,White,0,2,5,2,40,2,4,3,37,2,41,2,2,6,3,37,0,4,3,39,2,38,White
1737482947,307,White,Black,0,2,5,2,38,2,4,3,37,2,37,2,2,5,3,35,0,4,3,37,2,36,White
1737482947,308,Black,White,0,2,5,2,37,2,4,3,36,1,36,2,2,5,3,35,0,4,4,36,2,36,White
1737482947,309,White,Black,0,2,5,2,37,2,4,3,36,1,36,2,2,6,4,35,0,4,4,36,2,37,White
1737482947,310,Black,White,0,2,5,2,35,2,4,3,34,1,34,2,2,6,5,35,0,4,3,34,2,34,White
1737482947,311,White,Black,2,2,5,2,34,2,6,2,33,1,33,2,2,6,5,34,0,4,3,33,2,33,White
1737482947,312,Black,White,2,2,5,2,37,2,6,2,36,1,36,2,2,6,4,34,0,4,3,36,2,36,White
1737482947,313,White,Black,2,2,5,2,35,1,6,2,2,1,34,0,2,6,3,34,0,4,3,34,2,33,White
1737482947,314,Black,White,2,2,5,2,35,1,6,2,2,1,34,0,2,6,4,34,2,4,2,34,2,33,White
1737482947,315,White,Black,2,2,5,2,35,1,6,2,2,2,34,0,2,6,4,36,2,4,2,36,2,35,White
1737482947,316,Black,White,0,2,4,2,36,1,6,2,37,2,35,0,2,6,4,36,2,4,2,37,2,36,White
1737482947,317,White,Black,0,2,4,2,36,1,6,2,37,2,35,0,2,6,4,36,2,4,2,37,2,36,White
1737482947,318,Black,White,0,2,4,2,36,1,6,3,37,3,35,0,2,6,3,36,2,4,2,37,2,36,White
1737482947,319,White,Black,0,2,4,2,33,1,6,3,34,2,35,0,4,5,3,34,2,4,2,34,2,33,White
1737482947,320,Black,White,2,2,5,2,34,1,6,3,35,2,35,0,2,5,3,34,2,4,2,36,3,34,White
1737482947,321,White,Black,4,2,6,2,34,1,6,3,34,2,33,0,2,5,3,32,2,5,2,34,3,32,White
1737482947,322,Black,White,4,2,6,2,36,1,6,3,36,2,36,0,0,5,2,34,2,4,1,36,3,34,White
1737482947,323,White,Black,4,2,6,2,36,1,6,3,37,3,38,0,0,5,2,36,2,3,1,38,3,37,White
1737482947,324,Black,White,4,2,6,2,37,1,6,3,38,3,39,0,0,5,2,36,2,3,1,38,2,0,White
1737482947,325,White,Black,4,2,6,2,40,1,6,3,41,3,39,0,0,6,2,39,2,3,1,0,2,0,White
1737482947,326,Black,White,4,2,6,2,38,1,6,3,39,3,38,0,0,6,2,39,2,3,1,0,3,39,White
1737482947,327,White,Black,4,3,6,2,39,1,6,3,40,3,38,0,0,6,2,39,2,3,1,41,3,40,White
1737482947,328,Black,White,4,3,6,2,33,1,6,3,34,3,32,0,0,6,2,39,3,3,1,34,2,34,White
1737482947,329,White,Black,4,3,6,2,33,1,6,3,34,2,32,0,0,6,2,40,1,3,1,34,2,33,White
1737482947,330,Black,White,4,2,6,2,33,1,6,2,34,1,33,0,0,6,2,40,1,3,1,34,2,33,White
1737482947,331,White,Black,4,2,6,2,35,2,6,2,34,1,37,2,0,6,2,42,1,3,1,36,2,35,White
1737482947,332,Black,White,4,2,6,2,42,2,6,2,42,1,45,2,0,6,2,42,2,3,1,0,2,43,White
1737482947,333,White,Black,4,2,6,3,42,2,6,2,41,1,44,2,0,6,2,41,2,3,1,0,3,42,White
1737482947,334,Black,White,4,4,6,3,43,2,6,2,45,1,45,2,0,6,2,42,2,3,1,0,3,42,White
1737482947,335,White,Black,4,2,6,2,43,2,6,2,44,1,44,2,0,6,2,41,2,4,2,0,2,41,White
1737482947,336,Black,White,4,2,6,2,42,2,6,2,41,1,43,2,0,6,2,40,2,4,2,0,2,41,White
1737482947,337,White,Black,4,4,6,2,42,2,6,2,43,1,45,2,0,6,2,42,2,3,2,0,2,43,White
1737482947,338,Black,White,4,4,6,2,42,2,6,2,43,2,45,2,0,6,2,42,2,3,2,44,2,43,White
1737482947,339,White,Black,4,4,6,2,43,2,6,2,43,2,44,2,0,6,2,42,2,3,2,44,2,44,White
1737482947,340,Black,White,4,4,6,2,43,2,6,2,45,1,44,2,0,6,2,42,2,3,2,44,2,44,White
1737482947,341,White,Black,2,4,6,2,43,2,6,3,43,2,43,2,0,6,2,41,2,3,1,43,2,43,White
1737482947,342,Black,White,2,4,6,2,36,2,6,3,34,2,36,2,0,6,2,41,3,3,1,36,2,36,White
1737482947,343,White,Black,2,4,6,2,34,2,6,3,34,2,34,2,0,6,3,39,1,3,1,34,2,32,White
1737482947,344,Black,White,2,4,6,3,41,2,6,3,41,2,41,2,0,6,3,39,2,3,1,41,2,39,White
1737482947,345,White,Black,2,4,6,3,43,2,3,4,43,2,43,2,0,6,3,41,2,3,1,43,2,41,White
1737482947,346,Black,White,2,4,6,2,34,2,4,4,34,2,34,2,0,6,3,41,3,3,1,34,2,32,White
1737482947,347,White,Black,4,4,6,2,34,2,4,3,36,1,36,2,0,6,3,43,3,3,1,36,2,37,White
1737482947,348,Black,White,4,4,6,2,43,2,3,3,45,2,45,2,0,6,3,43,2,3,1,45,2,46,White
1737482947,349,White,Black,2,4,5,2,38,2,3,3,45,2,40,2,0,6,2,38,2,3,1,40,2,41,White
1737482947,350,Black,White,2,4,5,2,38,2,3,3,45,1,40,2,0,6,2,38,2,3,1,0,2,41,White
1737482947,351,White,Black,4,4,6,2,43,2,4,4,45,2,45,2,0,6,2,43,2,3,1,0,2,46,White
1737482947,352,Black,White,4,4,6,2,46,2,4,4,45,2,45,2,0,6,2,43,2,3,1,45,2,46,White
1737482947,353,White,Black,4,4,6,2,48,2,3,3,45,1,47,2,0,6,2,47,2,3,1,47,2,48,White
1737482947,354,Black,White,4,4,5,2,46,2,3,3,43,1,45,2,2,6,2,45,2,3,1,45,3,46,White
1737482947,355,White,Black,4,4,5,2,45,2,3,3,43,1,44,2,2,6,3,42,2,3,1,44,3,45,White
1737482947,356,Black,White,4,4,5,2,42,2,3,3,43,1,44,2,2,6,3,42,2,3,2,44,3,45,White
1737482947,357,White,Black,4,4,5,2,42,2,3,3,43,1,44,2,2,6,3,42,2,3,2,0,3,42,White
1737482947,358,Black,White,4,4,5,2,42,2,3,3,43,2,44,2,2,6,3,42,2,3,1,0,3,42,White
1737482947,359,White,Black,4,4,5,2,40,2,4,4,43,3,42,2,2,6,2,41,2,3,1,0,3,40,White
1737482947,360,Black,White,4,4,5,2,40,2,4,4,42,2,43,2,2,6,2,41,2,3,1,0,3,41,White
1737482947,361,White,Black,4,4,5,2,40,2,4,4,42,2,43,2,2,6,2,41,2,3,2,42,3,41,White
1737482947,362,Black,White,4,2,5,2,40,2,4,4,42,2,43,2,2,6,2,40,2,3,2,42,3,41,White
1737482947,363,White,Black,4,2,5,2,40,1,4,4,40,2,41,0,2,6,2,38,2,3,1,40,3,39,White
1737482947,364,Black,White,4,4,5,2,40,1,4,4,40,2,41,0,2,6,2,39,2,3,1,40,3,39,White
1737482947,365,White,Black,4,4,5,2,40,2,4,4,41,2,42,2,2,6,2,40,2,3,1,42,4,40,White
1737482947,366,Black,White,4,4,4,2,39,2,4,4,41,2,42,2,2,6,3,40,2,4,2,42,3,40,White
1737482947,367,White,Black,4,4,4,2,39,2,4,4,40,2,41,2,2,6,3,40,2,4,2,41,2,40,White
1737482947,368,Black,White,4,4,4,2,40,2,4,4,41,2,41,2,2,6,3,40,2,4,2,42,2,42,White
1737482947,369,White,Black,4,4,4,2,39,2,4,4,38,2,38,2,1,6,3,36,0,4,2,39,2,39,White
1737482947,370,Black,White,4,2,4,2,41,2,4,4,40,2,41,2,1,6,2,38,0,3,1,39,2,41,White
1737482947,371,White,Black,4,2,4,2,42,2,4,4,43,2,44,2,2,6,2,42,2,3,1,42,2,44,White
1737482947,372,Black,White,2,4,5,2,41,2,4,4,42,2,42,2,2,6,2,41,2,3,1,42,2,43,White
1737482947,373,White,Black,2,4,5,2,43,2,3,3,42,2,44,2,2,6,2,43,2,3,1,44,2,45,White
1737482947,374,Black,White,2,4,5,2,41,2,4,3,41,2,43,2,2,6,2,43,2,3,1,45,2,43,White
1737482947,375,White,Black,2,4,5,2,38,2,4,3,41,1,40,2,2,6,2,40,3,3,1,0,2,40,White
1737482947,376,Black,White,2,2,5,2,38,2,3,3,39,1,38,2,2,6,2,40,3,4,2,0,2,38,White
1737482947,377,White,Black,2,2,5,2,38,2,3,3,36,1,34,2,0,6,2,34,0,4,2,0,2,32,White
1737482947,378,Black,White,2,2,5,2,40,2,3,3,37,1,35,2,0,3,2,35,1,4,2,0,2,33,White
1737482947,379,White,Black,2,2,4,2,41,2,3,3,38,1,36,2,0,3,2,36,1,4,2,0,3,34,White
1737482947,380,Black,White,2,4,4,2,43,2,3,3,40,1,38,2,0,6,2,36,1,3,1,0,3,36,White
1737482947,381,White,Black,2,4,4,2,44,2,4,3,39,2,39,2,0,6,2,37,1,3,1,0,3,37,White
1737482947,382,Black,White,2,3,5,2,44,2,4,3,39,2,37,2,0,6,2,37,1,3,1,0,3,37,White
1737482947,383,White,Black,2,3,5,2,45,2,4,2,40,1,38,2,0,6,2,38,1,3,1,0,3,38,White
1737482947,384,Black,White,2,2,4,2,43,2,4,2,38,1,36,2,0,6,2,36,1,4,1,0,3,38,White
1737482947,385,White,Black,2,2,4,2,43,2,4,2,38,2,36,2,0,6,2,36,1,4,1,0,3,38,White
1737482947,386,Black,White,2,2,4,2,45,2,4,2,40,2,38,2,0,6,2,38,1,3,1,0,3,38,White
1737482947,387,White,Black,2,2,5,2,44,2,4,2,39,1,38,2,0,6,2,37,1,3,1,0,4,37,White
1737482947,388,Black,White,2,2,5,2,44,2,3,2,39,1,38,2,0,6,2,37,1,3,1,0,4,37,White
1737482947,389,White,Black,2,2,4,2,41,2,4,3,38,2,38,2,0,6,2,34,1,3,1,0,3,34,White
1737482947,390,Black,White,2,2,4,2,41,2,5,3,38,2,38,2,0,6,2,34,1,3,2,0,3,34,White
1737482947,391,White,Black,2,2,5,2,44,2,4,2,39,1,38,2,0,6,2,37,1,3,2,0,4,37,White
1737482947,392,Black,White,2,2,5,2,43,2,4,3,38,1,37,2,0,3,2,37,1,3,2,0,4,36,White
1737482947,393,White,Black,2,2,4,2,44,2,4,3,39,1,37,2,0,3,2,40,1,3,2,0,3,37,White
1737482947,394,Black,White,2,2,4,2,44,2,4,3,39,1,37,2,0,4,2,40,1,3,1,0,3,37,White
1737482947,395,White,Black,2,2,4,2,44,2,4,3,43,1,41,2,2,4,2,44,2,4,1,0,3,41,White
1737482947,396,Black,White,2,2,4,2,42,2,4,3,37,1,35,2,0,3,2,38,1,4,1,0,3,41,White
1737482947,397,White,Black,2,1,4,2,40,2,4,3,35,1,33,0,0,3,2,36,1,5,1,0,3,5,White
1737482947,398,Black,White,2,1,4,2,41,2,4,3,40,1,38,0,0,3,2,41,3,5,1,0,3,41,White
1737482947,399,White,Black,0,1,5,2,40,2,4,3,39,1,37,0,0,3,2,40,3,5,1,0,2,40,White
1737482947,400,Black,White,0,2,5,2,43,2,4,3,42,1,40,0,2,4,2,43,2,5,1,0,2,40,White
1737482947,401,White,Black,0,2,5,2,43,2,4,3,42,2,40,0,2,4,2,41,2,5,1,0,2,40,White
1737482947,402,Black,White,0,2,5,2,39,2,5,4,40,3,36,0,2,3,2,37,2,5,1,0,2,40,White
1737482947,403,White,Black,0,2,5,3,37,2,5,4,35,2,36,0,2,3,2,32,0,5,1,0,2,35,White
1737482947,404,Black,White,2,2,5,3,35,2,5,3,33,2,34,0,3,3,3,32,0,5,1,0,2,33,White
1737482947,405,White,Black,2,2,5,2,37,2,5,3,38,3,34,0,2,3,3,37,2,5,1,0,2,38,White
1737482947,406,Black,White,2,2,5,2,38,2,4,2,37,2,35,0,2,3,4,38,2,6,2,0,2,38,White
